"Project Code","Station ID","Sample ID","First Trigger Date","Collection_Date","Sample Type New","Collection Method","Depth","Depth Unit","Matrix","Test Number","Test Name","Storet Code","Method","Measure Date","Value","Sigfig Value","Uncertainty","MDL","PQL","RDL","Units","Remark Code","Flag","Receive Date","LIMS Number","Collection Agency","Source","Owner","Validation Level","Validator","Sampling Purpose","Data Investigation","T Depth","Upper Depth","Lower Depth","DCS(METERS)","Filtration Date","Sample Type","QC Type","Discharge","Up/Down Stream","Weather Code","Program Type","NDEC","Sample Comments","Result Comments"
"BISC","SK09","DERM100970","","02-OCT-2000 11:32","SAMP","G","1.00","","SW","9","SP CONDUCTIVITY, FIELD","94","SM2510 A","","523","523","","","","","uS/cm","D","","","161664","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100969","","02-OCT-2000 11:32","SAMP","G","0.00","","SW","9","SP CONDUCTIVITY, FIELD","94","SM2510 A","","527","527","","","","","uS/cm","D","","","161665","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100970","","02-OCT-2000 11:32","SAMP","G","1.00","","SW","7","Temperature","10","SM2550 B","","27.2","27.2","","","","","Deg C","D","","","161701","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100969","","02-OCT-2000 11:32","SAMP","G","0.00","","SW","7","Temperature","10","SM2550 B","","27.2","27.2","","","","","Deg C","D","","","161702","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100971","","06-NOV-2000 11:30","SAMP","G","0.00","","SW","132","TOTAL COLIFORM, MF","31501","SM9222B","","60","60","","10","40.0000","","CFU/100 ","","","","164168","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100971","","06-NOV-2000 11:30","SAMP","G","0.00","","SW","134","FECAL COLIFORM, MF","31616","SM9222D","","10","10","","10","40.0000","","CFU/100 ","","","","163173","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100973","","06-NOV-2000 11:41","SAMP","G","3.60","","SW","98","SALINITY","480","2520 B","",".3","0.3","","","","","PSU","D","","","163131","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100972","","06-NOV-2000 11:41","SAMP","G","1.00","","SW","20","AMMONIA-N","610","EPA350.1","",".14","0.14","",".01","0.0400","","mg/L","","","","163315","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100972","","06-NOV-2000 11:41","SAMP","G","1.00","","SW","13","COLOR","81","EPA110.2","","51","51","","5","20.0000","","PCU","","","","164165","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100972","","06-NOV-2000 11:41","SAMP","G","1.00","","SW","25","PHOSPHATE, TOTAL AS P","665","EPA365.1","",".004","0.004","",".001","0.0040","","mg/L","","","","163219","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100972","","06-NOV-2000 11:41","SAMP","G","1.00","","SW","23","PHOSPHATE, ORTHO AS P","660","EPA365.1","",".006","0.006","",".001","0.0040","","mg/L","","","","163241","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100972","","06-NOV-2000 11:41","SAMP","G","1.00","","SW","21","KJELDAHL NITROGEN, TOTAL","625","EPA351.2","","1.1","1.1","",".1","0.4000","","mg/L","","","","163535","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100973","","06-NOV-2000 11:41","SAMP","G","3.60","","SW","9","SP CONDUCTIVITY, FIELD","94","SM2510 A","","587","587","","","","","uS/cm","D","","","164261","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100973","","06-NOV-2000 11:41","SAMP","G","3.60","","SW","8","DISSOLVED OXYGEN","299","SM4500-O G","",".72","0.72","","","","","mg/L","D","","","163520","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100972","","06-NOV-2000 11:41","SAMP","G","1.00","","SW","18","NITRATE+NITRITE-N","630","EPA353.2","",".04","0.04","",".01","0.0400","","mg/L","","","","163286","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100972","","06-NOV-2000 11:41","SAMP","G","1.00","","SW","12","TURBIDITY","76","EPA180.1","",".8","0.8","",".1","0.4000","","NTU","","","","163472","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100973","","06-NOV-2000 11:41","SAMP","G","3.60","","SW","10","PH, FIELD","400","SM4500-H+ B","","7.31","7.31","","","","","None","D","","","163493","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100973","","06-NOV-2000 11:41","SAMP","G","3.60","","SW","7","Temperature","10","SM2550 B","","23.6","23.6","","","","","Deg C","D","","","163825","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100974","","06-NOV-2000 11:42","SAMP","G","1.00","","SW","7","Temperature","10","SM2550 B","","24.09","24.1","","","","","Deg C","D","","","163843","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100974","","06-NOV-2000 11:42","SAMP","G","1.00","","SW","9","SP CONDUCTIVITY, FIELD","94","SM2510 A","","587","587","","","","","uS/cm","D","","","164262","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100974","","06-NOV-2000 11:42","SAMP","G","1.00","","SW","10","PH, FIELD","400","SM4500-H+ B","","7.34","7.34","","","","","None","D","","","163498","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100974","","06-NOV-2000 11:42","SAMP","G","1.00","","SW","8","DISSOLVED OXYGEN","299","SM4500-O G","","1.12","1.12","","","","","mg/L","D","","","163629","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100974","","06-NOV-2000 11:42","SAMP","G","1.00","","SW","98","SALINITY","480","2520 B","",".3","0.3","","","","","PSU","D","","","163132","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100975","","06-NOV-2000 11:43","SAMP","G","0.00","","SW","98","SALINITY","480","2520 B","",".3","0.3","","","","","PSU","D","","","163133","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100975","","06-NOV-2000 11:43","SAMP","G","0.00","","SW","10","PH, FIELD","400","SM4500-H+ B","","7.35","7.35","","","","","None","D","","","163499","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100975","","06-NOV-2000 11:43","SAMP","G","0.00","","SW","9","SP CONDUCTIVITY, FIELD","94","SM2510 A","","586","586","","","","","uS/cm","D","","","164260","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100975","","06-NOV-2000 11:43","SAMP","G","0.00","","SW","7","Temperature","10","SM2550 B","","24.31","24.3","","","","","Deg C","D","","","163860","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100975","","06-NOV-2000 11:43","SAMP","G","0.00","","SW","8","DISSOLVED OXYGEN","299","SM4500-O G","","1.57","1.57","","","","","mg/L","D","","","163702","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100976","","04-DEC-2000 12:45","SAMP","G","0.00","","SW","134","FECAL COLIFORM, MF","31616","SM9222D","","10","10","","10","40.0000","","CFU/100 ","","","","165965","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100976","","04-DEC-2000 12:45","SAMP","G","0.00","","SW","132","TOTAL COLIFORM, MF","31501","SM9222B","","20","20","","10","40.0000","","CFU/100 ","","","","166923","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","7","Temperature","10","SM2550 B","","22.99","23.0","","","","","Deg C","D","","","166814","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100978","","04-DEC-2000 12:49","SAMP","G","3.50","","SW","7","Temperature","10","SM2550 B","","22.7","22.7","","","","","Deg C","D","","","166815","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","9","SP CONDUCTIVITY, FIELD","94","SM2510 A","","611","611","","","","","uS/cm","D","","","166661","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100978","","04-DEC-2000 12:49","SAMP","G","3.50","","SW","9","SP CONDUCTIVITY, FIELD","94","SM2510 A","","611","611","","","","","uS/cm","D","","","166660","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","54","ZINC, DISSOLVED","1090","EPA289.2","","4.4","4","","3","12.0000","","ug/L","","","","167121","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","8","DISSOLVED OXYGEN","299","SM4500-O G","","2.44","2.44","","","","","mg/L","D","","","165899","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100978","","04-DEC-2000 12:49","SAMP","G","3.50","","SW","8","DISSOLVED OXYGEN","299","SM4500-O G","","2.7","2.70","","","","","mg/L","D","","","165897","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","46","LEAD, DISSOLVED","1049","EPA239.2","","-2","-2","","2","8.0000","","ug/L","U","","","166193","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","45","COPPER, DISSOLVED","1040","EPA220.2","","-2","-2","","2","8.0000","","ug/L","U","","","165693","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","42","CADMIUM, DISSOLVED","1025","EPA213.2","","-.1","-0.1","",".1","0.4000","","ug/L","U","","","165655","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","35","HARDNESS AS CACO3","45634","SM2340B","","231.2","231","","1","4.0000","","mg/L","","","","166003","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","20","AMMONIA-N","610","EPA350.1","",".18","0.18","",".01","0.0400","","mg/L","","","","166057","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","12","TURBIDITY","76","EPA180.1","","1.2","1.2","",".1","0.4000","","NTU","","","","167087","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","10","PH, FIELD","400","SM4500-H+ B","","7.5","7.50","","","","","None","D","","","166346","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100978","","04-DEC-2000 12:49","SAMP","G","3.50","","SW","10","PH, FIELD","400","SM4500-H+ B","","7.53","7.53","","","","","None","D","","","166345","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","21","KJELDAHL NITROGEN, TOTAL","625","EPA351.2","",".9","0.9","",".1","0.4000","","mg/L","","","","166860","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","23","PHOSPHATE, ORTHO AS P","660","EPA365.1","",".007","0.007","",".001","0.0040","","mg/L","","","","166150","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","25","PHOSPHATE, TOTAL AS P","665","EPA365.1","",".005","0.005","",".001","0.0040","","mg/L","","","","166973","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","13","COLOR","81","EPA110.2","","43","43","","5","20.0000","","PCU","","","","165613","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","16","TOTAL SUSPENDED SOLIDS","530","EPA160.2","","5","5","","4","16.0000","","mg/L","","","","167014","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","18","NITRATE+NITRITE-N","630","EPA353.2","",".04","0.04","",".01","0.0400","","mg/L","","","","166108","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100977","","04-DEC-2000 12:49","SAMP","G","1.00","","SW","98","SALINITY","480","2520 B","",".3","0.3","","","","","PSU","D","","","166503","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100978","","04-DEC-2000 12:49","SAMP","G","3.50","","SW","98","SALINITY","480","2520 B","",".3","0.3","","","","","PSU","D","","","166502","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100979","","04-DEC-2000 12:50","SAMP","G","0.00","","SW","8","DISSOLVED OXYGEN","299","SM4500-O G","","2.57","2.57","","","","","mg/L","D","","","165898","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100979","","04-DEC-2000 12:50","SAMP","G","0.00","","SW","98","SALINITY","480","2520 B","",".3","0.3","","","","","PSU","D","","","166504","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100979","","04-DEC-2000 12:50","SAMP","G","0.00","","SW","7","Temperature","10","SM2550 B","","23.13","23.1","","","","","Deg C","D","","","166813","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100979","","04-DEC-2000 12:50","SAMP","G","0.00","","SW","10","PH, FIELD","400","SM4500-H+ B","","7.49","7.49","","","","","None","D","","","166347","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100979","","04-DEC-2000 12:50","SAMP","G","0.00","","SW","9","SP CONDUCTIVITY, FIELD","94","SM2510 A","","612","612","","","","","uS/cm","D","","","166659","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100980","","08-JAN-2001 11:11","SAMP","G","1.00","","SW","21","KJELDAHL NITROGEN, TOTAL","00625","EPA351.2","",".9","0.9","",".1","0.4000","","mg/L","","","","169483","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100980","","08-JAN-2001 11:11","SAMP","G","1.00","","SW","23","PHOSPHATE, ORTHO AS P","00660","EPA365.1","",".005","0.005","",".001","0.0040","","mg/L","","","","168861","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100981","","08-JAN-2001 11:11","SAMP","G","3.50","","SW","9","SP CONDUCTIVITY, FIELD","00094","SM2510 A","","626.4","626","","","","","uS/cm","D","","","169330","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100980","","08-JAN-2001 11:11","SAMP","G","1.00","","SW","25","PHOSPHATE, TOTAL AS P","00665","EPA365.1","",".002","0.002","",".001","0.0040","","mg/L","","","","169590","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100981","","08-JAN-2001 11:11","SAMP","G","3.50","","SW","8","DISSOLVED OXYGEN","00299","SM4500-O G","","2.94","2.94","","","","","mg/L","D","","","168659","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100981","","08-JAN-2001 11:11","SAMP","G","3.50","","SW","98","SALINITY","00480","2520 B","",".32","0.3","","","","","PSU","D","","","169176","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100981","","08-JAN-2001 11:11","SAMP","G","3.50","","SW","7","Temperature","00010","SM2550 B","","19.29","19.3","","","","","Deg C","!","!","","168357","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100981","","08-JAN-2001 11:11","SAMP","G","3.50","","SW","10","PH, FIELD","00400","SM4500-H+ B","","7.51","7.51","","","","","None","D","","","169026","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100980","","08-JAN-2001 11:11","SAMP","G","1.00","","SW","18","NITRATE+NITRITE-N","00630","EPA353.2","",".05","0.05","",".01","0.0400","","mg/L","","","","168822","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100980","","08-JAN-2001 11:11","SAMP","G","1.00","","SW","12","TURBIDITY","00076","EPA180.1","",".6","0.6","",".1","0.4000","","NTU","","","","169661","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100980","","08-JAN-2001 11:11","SAMP","G","1.00","","SW","13","COLOR","00081","EPA110.2","","47","47","","5","20.0000","","PCU","","","","168437","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100980","","08-JAN-2001 11:11","SAMP","G","1.00","","SW","20","AMMONIA-N","00610","EPA350.1","",".18","0.18","",".01","0.0400","","mg/L","","","","168771","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100982","","08-JAN-2001 11:13","SAMP","G","0.00","","SW","132","TOTAL COLIFORM, MF","31501","SM9222B","","40","40","","10","40.0000","","CFU/100 ","","","","169543","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100983","","08-JAN-2001 11:13","SAMP","G","1.00","","SW","98","SALINITY","00480","2520 B","",".32","0.3","","","","","PSU","D","","","169177","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
